reg_date,BRA,CAN,DEU,FRA,TUR,USA
2017-11-12,0.666667,,,3,0,1.357143
2017-11-13,0.666667,0,1,0,1.5,1.5
2017-11-14,1.5,0.5,1,1.333333,0,1.571429
2017-11-15,1.666667,,1.333333,1,,0.571429
2017-11-16,1.777778,0,,4,,1.153846
2017-11-17,1,0,1,2.5,1.333333,1.083333
2017-11-18,1.222222,1,3,1.333333,1,1.090909
2017-11-19,1.5,3,1.333333,1,0.666667,1.5
2017-11-20,1.428571,2,0.5,,1.6,1.5
2017-11-21,1.75,2,0,1,2,1.75
2017-11-22,1,3,0.666667,,1.5,0.636364
2017-11-23,1.285714,,0.5,2,0,1.428571
2017-11-24,0.333333,,0,0,3,1.285714
2017-11-25,0.75,,1.333333,2,1.666667,1.615385
2017-11-26,1,,,0.75,1.5,1.25
2017-11-27,1.25,2,1.666667,2,0.5,1.166667
2017-11-28,1.875,,2,2.5,0.8,1.666667
2017-11-29,1.75,2,1.333333,1.666667,1,2
2017-11-30,1.4,1,0,,2,1.416667
2017-12-01,1.2,,,1.666667,1.6,1.2
2017-12-02,1.6,,1.333333,1,1.5,1.666667
2017-12-03,0.6,0,1.333333,1,,1.2
2017-12-04,2.25,,1,,1.25,0.75
2017-12-05,0.714286,,1.333333,1,2,1.4
2017-12-06,1.454545,,1.666667,,0,1.142857
2017-12-07,0.833333,1,1,1.666667,0.5,1.4
2017-12-08,1.6,1,1.5,1.666667,,1.2
2017-12-09,1.2,,1,1.666667,0.5,1.538462
2017-12-10,1.888889,,2.333333,1,0,1.5
2017-12-11,1,1.5,0,1.333333,,1.416667
2017-12-12,1.166667,2,1.4,1,1,2.125
2017-12-13,1.111111,3.333333,2,2,1,1.111111
2017-12-14,1.714286,0.666667,3,,0.8,1
2017-12-15,2.111111,1,1.25,2.5,1.5,1.8
2017-12-16,1.222222,1,1,1.5,0,1.166667
2017-12-17,1.333333,2,0.5,,1,1.214286
2017-12-18,1.444444,1,1,2.666667,2,0.857143
2017-12-19,1.166667,4,1,2.2,1.5,1.25
2017-12-20,1,1,2.5,2.75,0.666667,1.4
2017-12-21,1.5,0.5,0.5,,1,0.785714
2017-12-22,1.75,,1.25,,1,2.5
2017-12-23,3,0,0,1,1.5,0.916667
2017-12-24,1.666667,1.5,0.833333,1.333333,1.333333,1.3
2017-12-25,1.2,,2,0,1.5,0.25
2017-12-26,2.166667,0.5,1,0.5,1.333333,0.9
2017-12-27,1.333333,1,1,1,0.5,1.888889
2017-12-28,2.2,,2,0,1,1.285714
2017-12-29,0.666667,0,0.5,1,1.857143,1.666667
2017-12-30,1.571429,,1.666667,2,0.5,1.25
2017-12-31,1,1,1.5,1,0.5,1.5
2018-01-01,1.333333,1,3,1.333333,1,1.666667
2018-01-02,0.6,,1.5,0,2.75,1
2018-01-03,0.833333,,1,1.5,1.5,1.5
2018-01-04,0.25,0,0.25,2,1,1.25
2018-01-05,1,1.5,1.333333,0.5,1.25,1.714286
2018-01-06,1,3,1,2,,1.6
2018-01-07,1.333333,2,1.666667,0,1.142857,1.571429
2018-01-08,1.333333,1,0.75,,0.5,1.222222
2018-01-09,1.333333,1,4,2.333333,1.666667,1.545455
2018-01-10,1.2,,0.25,1.666667,1,1.4
2018-01-11,1.166667,1,2,3,1,1.375
2018-01-12,1,1,0.6,3.5,1.25,0.818182
2018-01-13,1.545455,3,0,1.666667,1,0.714286
2018-01-14,1,2,0,0,1,1.8125
2018-01-15,1.8,1,1,3,2,2
2018-01-16,1.727273,3,2.333333,3.333333,2,1.777778
2018-01-17,2.333333,,0.333333,2,2.5,1.882353
2018-01-18,1.4,1,0,2,2.5,1.428571
2018-01-19,2.111111,1,1.5,3,0,1.571429
2018-01-20,1.333333,1.5,2,2.666667,2,1.714286
2018-01-21,2.083333,2,0,2,4.5,1.714286
2018-01-22,1.666667,,1,2,1.5,1.764706
2018-01-23,2.545455,2,2.2,1,1,1.625
2018-01-24,1.777778,2.333333,4,2,3.2,1.714286
2018-01-25,2.181818,2.333333,2,1.5,1.5,1.9
2018-01-26,1.75,1,1,3.333333,2.333333,1.066667
2018-01-27,1.777778,1,1.5,,1,1.75
2018-01-28,1.25,,2,0.75,2.4,2
2018-01-29,1.8,2,2,,1,1.428571
2018-01-30,2.571429,,1,0.5,2,1.666667
2018-01-31,2,1,2,3,1.6,1.25
2018-02-01,3,2.6,2.5,1.6,0,1.375
2018-02-02,2,2,,2,1.666667,1.75
2018-02-03,2,,1.714286,1,1.5,0.75
2018-02-04,1.909091,1.333333,1.75,1.75,2,3
2018-02-05,0.666667,,1.5,0.666667,0.5,0.888889
2018-02-06,1.090909,1,2,2.666667,2,1.411765
2018-02-07,2.5,0,,2,2,1.444444
2018-02-08,1.625,1,3,1,1.333333,1.933333
2018-02-09,1.166667,1.5,1.5,2,1,2.538462
2018-02-10,1.4,2.25,0.833333,1.333333,0,1.3
2018-02-11,1.666667,0,1,1.5,1.5,1.769231
2018-02-12,2.071429,2,1.5,2.2,4,1.533333
2018-02-13,1.714286,,1.333333,2.5,2,1.4
2018-02-14,1,1.5,2,2.5,2.5,2.071429
2018-02-15,2,2.333333,1.2,4,0,1.125
2018-02-16,2,0.5,0,2,,1.5
2018-02-17,1.222222,3,0,1.5,2,1.75
2018-02-18,0.714286,1,1,0.25,3,1.6875
2018-02-19,1.714286,1.666667,1,1,1.8,1.666667
2018-02-20,2.2,0.5,1.285714,1,1.4,1.666667
2018-02-21,1.555556,1.5,2.666667,1,,1
2018-02-22,2.090909,2.5,2,0.333333,0.5,1.615385
2018-02-23,1,1,1.75,1,1.5,1.6
2018-02-24,1,1.333333,1,2,1,1.8125
2018-02-25,0.5,0.5,0,4,1,1.625
2018-02-26,2.444444,2,,1.857143,1,1.727273
2018-02-27,1.818182,,3,2,1.8,2
2018-02-28,1.5,3,2,1.857143,1,1.818182
2018-03-01,1.555556,1.5,1.75,1,,1.6
2018-03-02,1.666667,,1.333333,1,1.333333,1.571429
2018-03-03,2.444444,1,0.5,1.75,3,1.416667
2018-03-04,2,2,1.571429,2.5,,1.166667
2018-03-05,1.777778,,2,1,1.5,1.916667
2018-03-06,2.416667,1.666667,1,1.285714,1.2,1.714286
2018-03-07,1.333333,2,1,1.75,2,1.428571
2018-03-08,1.2,,2.4,3,2.166667,1.947368
2018-03-09,1.615385,3,1.4,2,1.8,2.25
2018-03-10,1,1,2.25,1.75,2,1.444444
