reg_date,device,first_week_purchases
2017-07-09,iOS,2
2017-07-10,and,1.375
2017-07-10,iOS,3
2017-07-11,and,0.8888888889
2017-07-11,iOS,1.4
2017-07-12,and,1.833333333
2017-07-12,iOS,1.5
2017-07-13,and,1.571428571
2017-07-13,iOS,0.75
2017-07-14,and,1.222222222
2017-07-14,iOS,1.166666667
2017-07-15,and,0.6666666667
2017-07-15,iOS,1.285714286
2017-07-16,and,0.8888888889
2017-07-16,iOS,2.1
2017-07-17,and,1.5
2017-07-17,iOS,1
2017-07-18,and,1.2
2017-07-18,iOS,1.333333333
2017-07-19,and,0.8571428571
2017-07-19,iOS,0.6666666667
2017-07-20,and,2.571428571
2017-07-20,iOS,1.1
2017-07-21,and,1.285714286
2017-07-21,iOS,1
2017-07-22,and,1
2017-07-22,iOS,1
2017-07-23,and,1
2017-07-23,iOS,1
2017-07-24,and,1.333333333
2017-07-24,iOS,3
2017-07-25,and,1
2017-07-25,iOS,1.111111111
2017-07-26,and,1.857142857
2017-07-26,iOS,1.285714286
2017-07-27,and,1.545454545
2017-07-27,iOS,1
2017-07-28,and,0.3333333333
2017-07-28,iOS,1.5
2017-07-29,and,1.333333333
2017-07-29,iOS,0.6666666667
2017-07-30,and,1.666666667
2017-07-30,iOS,1.25
2017-07-31,and,1.857142857
2017-07-31,iOS,1.5
2017-08-01,and,1.555555556
2017-08-01,iOS,1
2017-08-02,and,1.833333333
2017-08-02,iOS,1.666666667
2017-08-03,and,1
2017-08-03,iOS,1.666666667
2017-08-04,and,1.846153846
2017-08-04,iOS,0.5
2017-08-05,and,1.818181818
2017-08-05,iOS,1.333333333
2017-08-06,and,1
2017-08-06,iOS,1.571428571
2017-08-07,and,2
2017-08-07,iOS,1.5
2017-08-08,and,0.8571428571
2017-08-08,iOS,1.166666667
2017-08-09,and,0.8888888889
2017-08-09,iOS,1.142857143
2017-08-10,and,1.4
2017-08-10,iOS,1.111111111
2017-08-11,and,0.8571428571
2017-08-11,iOS,1.5
2017-08-12,and,1
2017-08-12,iOS,0.8333333333
2017-08-13,and,0.3333333333
2017-08-13,iOS,1.666666667
2017-08-14,and,1.461538462
2017-08-14,iOS,1.272727273
2017-08-15,and,1.416666667
2017-08-15,iOS,1.2
2017-08-16,and,1.058823529
2017-08-16,iOS,1.6
2017-08-17,and,1.818181818
2017-08-17,iOS,0.8
2017-08-18,and,1.444444444
2017-08-18,iOS,1.454545455
2017-08-19,and,1.6
2017-08-19,iOS,0.3333333333
2017-08-20,and,1.454545455
2017-08-20,iOS,1.3
2017-08-21,and,1.857142857
2017-08-21,iOS,1.4
2017-08-22,and,1.5
2017-08-22,iOS,1
2017-08-23,and,1.333333333
2017-08-23,iOS,1.333333333
2017-08-24,and,0.4
2017-08-24,iOS,1.5
2017-08-25,and,1.454545455
2017-08-25,iOS,1.5
2017-08-26,and,1.181818182
2017-08-26,iOS,1.285714286
2017-08-27,and,1.6
2017-08-27,iOS,1
2017-08-28,and,1.25
2017-08-28,iOS,1.333333333
2017-08-29,and,1
2017-08-29,iOS,0.5714285714
2017-08-30,and,1.4
2017-08-30,iOS,0.4
2017-08-31,and,1.2
2017-08-31,iOS,1
2017-09-01,and,1.272727273
2017-09-01,iOS,1.75
2017-09-02,and,1.363636364
2017-09-02,iOS,1.375
2017-09-03,and,1.375
2017-09-03,iOS,1.7
2017-09-04,and,1.142857143
2017-09-04,iOS,1.285714286
2017-09-05,and,1.3
2017-09-05,iOS,1.666666667
2017-09-06,and,1.090909091
2017-09-06,iOS,1.142857143
2017-09-07,and,1.142857143
2017-09-07,iOS,1.555555556
2017-09-08,and,0.7777777778
2017-09-08,iOS,1
2017-09-09,and,1.142857143
2017-09-09,iOS,0.625
2017-09-10,and,0.7142857143
2017-09-10,iOS,0.6666666667
2017-09-11,and,1.888888889
2017-09-11,iOS,1.4
2017-09-12,and,1.7
2017-09-12,iOS,1.6
2017-09-13,and,1.111111111
2017-09-13,iOS,2
2017-09-14,and,1.222222222
2017-09-14,iOS,1.166666667
2017-09-15,and,1.25
2017-09-15,iOS,1
2017-09-16,and,1.111111111
2017-09-16,iOS,1.5
2017-09-17,and,1.555555556
2017-09-17,iOS,1.166666667
2017-09-18,and,0.6666666667
2017-09-18,iOS,0.8
2017-09-19,and,1.8
2017-09-19,iOS,1.111111111
2017-09-20,and,1.5
2017-09-20,iOS,1
2017-09-21,and,0.9166666667
2017-09-21,iOS,0.875
2017-09-22,and,1.5
2017-09-22,iOS,2.6
2017-09-23,and,2.153846154
2017-09-23,iOS,1.714285714
2017-09-24,and,1.25
2017-09-24,iOS,1
2017-09-25,and,1.25
2017-09-25,iOS,2
2017-09-26,and,1.666666667
2017-09-26,iOS,1.714285714
2017-09-27,and,1.2
2017-09-27,iOS,0.875
2017-09-28,and,1.222222222
2017-09-28,iOS,2.4
2017-09-29,and,1.375
2017-09-29,iOS,1.285714286
2017-09-30,and,1
2017-09-30,iOS,0.8571428571
2017-10-01,and,1.111111111
2017-10-01,iOS,0.6
2017-10-02,and,0.8571428571
2017-10-02,iOS,0.7
2017-10-03,and,0.8
2017-10-03,iOS,0.6666666667
2017-10-04,and,1.25
2017-10-04,iOS,1.625
2017-10-05,and,1.444444444
2017-10-05,iOS,1.1
2017-10-06,and,1.25
2017-10-06,iOS,1.666666667
2017-10-07,and,1.333333333
2017-10-07,iOS,1.285714286
2017-10-08,and,1.583333333
2017-10-08,iOS,1.142857143
2017-10-09,and,1.571428571
2017-10-09,iOS,1.2
2017-10-10,and,1.5
2017-10-10,iOS,1.5
2017-10-11,and,0.9166666667
2017-10-11,iOS,1.416666667
2017-10-12,and,0.9
2017-10-12,iOS,1.375
2017-10-13,and,1.133333333
2017-10-13,iOS,1.285714286
2017-10-14,and,1.333333333
2017-10-14,iOS,0.8571428571
2017-10-15,and,0.875
2017-10-15,iOS,1
2017-10-16,and,1.285714286
2017-10-16,iOS,1.428571429
2017-10-17,and,1.333333333
2017-10-17,iOS,1.142857143
2017-10-18,and,1.444444444
2017-10-18,iOS,1.583333333
2017-10-19,and,1.3
2017-10-19,iOS,1.066666667
2017-10-20,and,1.466666667
2017-10-20,iOS,1.636363636
2017-10-21,and,1.545454545
2017-10-21,iOS,1.625
2017-10-22,and,1.5
2017-10-22,iOS,1.5
2017-10-23,and,1.5
2017-10-23,iOS,1.714285714
2017-10-24,and,1
2017-10-24,iOS,0.8571428571
2017-10-25,and,1.823529412
2017-10-25,iOS,1.666666667
2017-10-26,and,0.8571428571
2017-10-26,iOS,1.1
2017-10-27,and,0.8333333333
2017-10-27,iOS,1.416666667
2017-10-28,and,1.2
2017-10-28,iOS,1.5
2017-10-29,and,0.6363636364
2017-10-29,iOS,1.2
2017-10-30,and,1.538461538
2017-10-30,iOS,1.333333333
2017-10-31,and,1.5
2017-10-31,iOS,1.75
2017-11-01,and,0.8181818182
2017-11-01,iOS,0.8888888889
2017-11-02,and,1.5
2017-11-02,iOS,1
2017-11-03,and,1
2017-11-03,iOS,1
2017-11-04,and,1.5
2017-11-04,iOS,1.416666667
2017-11-05,and,1.3
2017-11-05,iOS,1.461538462
2017-11-06,and,1.5
2017-11-06,iOS,1.142857143
2017-11-07,and,0.8
2017-11-07,iOS,1.4
2017-11-08,and,1.125
2017-11-08,iOS,1.5
2017-11-09,and,1.785714286
2017-11-09,iOS,0.6
2017-11-10,and,1.5
2017-11-10,iOS,1.25
2017-11-11,and,1.8
2017-11-11,iOS,1.555555556
2017-11-12,and,1.076923077
2017-11-12,iOS,1.333333333
2017-11-13,and,1.142857143
2017-11-13,iOS,1.333333333
2017-11-14,and,1.2
2017-11-14,iOS,1.363636364
2017-11-15,and,0.5
2017-11-15,iOS,1.2
2017-11-16,and,1.153846154
2017-11-16,iOS,1.818181818
2017-11-17,and,1.076923077
2017-11-17,iOS,1.25
2017-11-18,and,1.052631579
2017-11-18,iOS,1.454545455
2017-11-19,and,1.214285714
2017-11-19,iOS,1.833333333
2017-11-20,and,1.625
2017-11-20,iOS,1
2017-11-21,and,1.666666667
2017-11-21,iOS,1.666666667
2017-11-22,and,1.142857143
2017-11-22,iOS,0.5
2017-11-23,and,1.5
2017-11-23,iOS,1
2017-11-24,and,0.7142857143
2017-11-24,iOS,1.333333333
2017-11-25,and,1.466666667
2017-11-25,iOS,1.444444444
2017-11-26,and,1.111111111
2017-11-26,iOS,1.125
2017-11-27,and,1.4
2017-11-27,iOS,1.142857143
2017-11-28,and,1.882352941
2017-11-28,iOS,1.272727273
2017-11-29,and,1.5
2017-11-29,iOS,2
2017-11-30,and,1
2017-11-30,iOS,1.642857143
2017-12-01,and,1.230769231
2017-12-01,iOS,1.5
2017-12-02,and,1.666666667
2017-12-02,iOS,1.375
2017-12-03,and,0.8333333333
2017-12-03,iOS,1.333333333
2017-12-04,and,1.444444444
2017-12-04,iOS,1.2
2017-12-05,and,1.538461538
2017-12-05,iOS,0.5714285714
2017-12-06,and,1.2
2017-12-06,iOS,1.571428571
2017-12-07,and,1.277777778
2017-12-07,iOS,0.875
2017-12-08,and,1.263157895
2017-12-08,iOS,1.8
2017-12-09,and,1.5625
2017-12-09,iOS,1
2017-12-10,and,1.333333333
2017-12-10,iOS,1.75
2017-12-11,and,1.4
2017-12-11,iOS,1.222222222
2017-12-12,and,1.722222222
2017-12-12,iOS,1.1
2017-12-13,and,1.5
2017-12-13,iOS,1.6
2017-12-14,and,1.25
2017-12-14,iOS,1.083333333
2017-12-15,and,2
2017-12-15,iOS,1.555555556
2017-12-16,and,1.333333333
2017-12-16,iOS,1
2017-12-17,and,1.133333333
2017-12-17,iOS,1.272727273
2017-12-18,and,1.133333333
2017-12-18,iOS,1.727272727
2017-12-19,and,1.666666667
2017-12-19,iOS,1.571428571
2017-12-20,and,1.5
2017-12-20,iOS,1.375
2017-12-21,and,0.9411764706
2017-12-21,iOS,1
2017-12-22,and,2
2017-12-22,iOS,1.571428571
2017-12-23,and,1.181818182
2017-12-23,iOS,0.7142857143
2017-12-24,and,1.277777778
2017-12-24,iOS,1.333333333
2017-12-25,and,1
2017-12-25,iOS,0.5714285714
2017-12-26,and,1.384615385
2017-12-26,iOS,1
2017-12-27,and,1.461538462
2017-12-27,iOS,1.375
2017-12-28,and,1.454545455
2017-12-28,iOS,1.583333333
2017-12-29,and,1.235294118
2017-12-29,iOS,1.444444444
2017-12-30,and,1.764705882
2017-12-30,iOS,1
2017-12-31,and,1.1
2017-12-31,iOS,1.166666667
2018-01-01,and,1.25
2018-01-01,iOS,1.857142857
2018-01-02,and,1.416666667
2018-01-02,iOS,1.181818182
2018-01-03,and,1.272727273
2018-01-03,iOS,1
2018-01-04,and,0.75
2018-01-04,iOS,0.7777777778
2018-01-05,and,1.583333333
2018-01-05,iOS,1
2018-01-06,and,1.375
2018-01-06,iOS,1.75
2018-01-07,and,1.214285714
2018-01-07,iOS,1.5
2018-01-08,and,1.166666667
2018-01-08,iOS,1.076923077
2018-01-09,and,1.692307692
2018-01-09,iOS,1.7
2018-01-10,and,1.133333333
2018-01-10,iOS,1.181818182
2018-01-11,and,1.923076923
2018-01-11,iOS,0.7777777778
2018-01-12,and,1
2018-01-12,iOS,1.2
2018-01-13,and,1.25
2018-01-13,iOS,1.230769231
2018-01-14,and,1.428571429
2018-01-14,iOS,1.461538462
2018-01-15,and,2.352941176
2018-01-15,iOS,1.363636364
2018-01-16,and,1.764705882
2018-01-16,iOS,2.454545455
2018-01-17,and,1.722222222
2018-01-17,iOS,2
2018-01-18,and,1.384615385
2018-01-18,iOS,1.8
2018-01-19,and,1.714285714
2018-01-19,iOS,2.111111111
2018-01-20,and,1.375
2018-01-20,iOS,2.25
2018-01-21,and,2.263157895
2018-01-21,iOS,1.5
2018-01-22,and,1.611111111
2018-01-22,iOS,1.9
2018-01-23,and,1.857142857
2018-01-23,iOS,1.761904762
2018-01-24,and,2.235294118
2018-01-24,iOS,2.111111111
2018-01-25,and,2.294117647
2018-01-25,iOS,1.642857143
2018-01-26,and,1.647058824
2018-01-26,iOS,1.526315789
2018-01-27,and,1.466666667
2018-01-27,iOS,1.916666667
2018-01-28,and,1.75
2018-01-28,iOS,1.461538462
2018-01-29,and,2
2018-01-29,iOS,1
2018-01-30,and,1.8
2018-01-30,iOS,1.75
2018-01-31,and,1.363636364
2018-01-31,iOS,1.692307692
2018-02-01,and,1.96
2018-02-01,iOS,1.428571429
2018-02-02,and,1.875
2018-02-02,iOS,1.714285714
2018-02-03,and,1.8
2018-02-03,iOS,1.111111111
2018-02-04,and,2.173913043
2018-02-04,iOS,2
2018-02-05,and,0.5714285714
2018-02-05,iOS,1
2018-02-06,and,1.473684211
2018-02-06,iOS,1.55
2018-02-07,and,1.764705882
2018-02-07,iOS,1.615384615
2018-02-08,and,1.761904762
2018-02-08,iOS,1.833333333
2018-02-09,and,2.071428571
2018-02-09,iOS,1.769230769
2018-02-10,and,1.111111111
2018-02-10,iOS,1.5625
2018-02-11,and,1.923076923
2018-02-11,iOS,1.25
2018-02-12,and,1.833333333
2018-02-12,iOS,1.913043478
2018-02-13,and,1.785714286
2018-02-13,iOS,1.4
2018-02-14,and,2.117647059
2018-02-14,iOS,1.7
2018-02-15,and,1.2
2018-02-15,iOS,2
2018-02-16,and,1.8
2018-02-16,iOS,1.230769231
2018-02-17,and,1.647058824
2018-02-17,iOS,1.5
2018-02-18,and,0.9
2018-02-18,iOS,1.75
2018-02-19,and,1.227272727
2018-02-19,iOS,1.954545455
2018-02-20,and,1.55
2018-02-20,iOS,1.7
2018-02-21,and,1.642857143
2018-02-21,iOS,1.285714286
2018-02-22,and,1.818181818
2018-02-22,iOS,1.461538462
2018-02-23,and,1.3
2018-02-23,iOS,1.473684211
2018-02-24,and,1.647058824
2018-02-24,iOS,1.375
2018-02-25,and,1
2018-02-25,iOS,1.4
2018-02-26,and,2.3125
2018-02-26,iOS,1.571428571
2018-02-27,and,1.96
2018-02-27,iOS,2
2018-02-28,and,1.8125
2018-02-28,iOS,1.8
2018-03-01,and,1.368421053
2018-03-01,iOS,1.6875
2018-03-02,and,1.222222222
2018-03-02,iOS,2
2018-03-03,and,1.894736842
2018-03-03,iOS,1.461538462
2018-03-04,and,1.466666667
2018-03-04,iOS,2.125
2018-03-05,and,1.3
2018-03-05,iOS,2.545454545
2018-03-06,and,1.684210526
2018-03-06,iOS,1.76
2018-03-07,and,1.473684211
2018-03-07,iOS,1.4375
2018-03-08,and,1.923076923
2018-03-08,iOS,2.25
2018-03-09,and,2.125
2018-03-09,iOS,1.5625
2018-03-10,and,1.421052632
2018-03-10,iOS,2
